# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff -s maker -p Psun -o psun-genes-old.tab --notranscripts --noexons --overwrite
# Runtime:        11/02/2020 10:09:20
# ----------------
# Input file:            dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff
# Input source:          maker
# Feature ID prefix:     Psun
# Output file:           psun-genes-old.tab
# --overwrite set:       Overwriting previous output file.
# --notranscripts set:   Not writing transcript coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 11.02.2020 | 10:09:20 Detecting compression...
# 11.02.2020 | 10:09:20 Reading genes...
# Genes read:            22016
# ----------------
# 11.02.2020 | 10:10:13 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_G000003302	gene	ScmyWZ3_6734_HRSCAF_6862	10861180	10870062	-	NA	0
Psun_G000003300	gene	ScmyWZ3_6734_HRSCAF_6862	10799936	10825991	-	NA	0
Psun_G000003305	gene	ScmyWZ3_6734_HRSCAF_6862	10991384	10997868	+	NA	0
Psun_G000003306	gene	ScmyWZ3_6734_HRSCAF_6862	10998190	11018128	-	NA	0
Psun_G000003313	gene	ScmyWZ3_6734_HRSCAF_6862	11226690	11228041	+	NA	0
Psun_G000003314	gene	ScmyWZ3_6734_HRSCAF_6862	11255328	11261896	-	NA	0
Psun_G000003307	gene	ScmyWZ3_6734_HRSCAF_6862	11022258	11034611	+	NA	0
Psun_G000003308	gene	ScmyWZ3_6734_HRSCAF_6862	11045611	11089976	+	NA	0
Psun_G000003312	gene	ScmyWZ3_6734_HRSCAF_6862	11160238	11163527	-	NA	0
Psun_G000003311	gene	ScmyWZ3_6734_HRSCAF_6862	11121809	11141666	-	NA	0
Psun_G000003310	gene	ScmyWZ3_6734_HRSCAF_6862	11097678	11111265	-	NA	0
Psun_G000003309	gene	ScmyWZ3_6734_HRSCAF_6862	11090159	11095429	-	NA	0
Psun_G000003323	gene	ScmyWZ3_6734_HRSCAF_6862	11424189	11433924	-	NA	0
Psun_G000003315	gene	ScmyWZ3_6734_HRSCAF_6862	11266177	11272668	+	NA	0
Psun_G000003321	gene	ScmyWZ3_6734_HRSCAF_6862	11337482	11351312	+	NA	0
Psun_G000003320	gene	ScmyWZ3_6734_HRSCAF_6862	11308913	11333244	+	NA	0
Psun_G000003316	gene	ScmyWZ3_6734_HRSCAF_6862	11275572	11279156	+	NA	0
Psun_G000003318	gene	ScmyWZ3_6734_HRSCAF_6862	11286213	11287604	+	NA	0
Psun_G000003317	gene	ScmyWZ3_6734_HRSCAF_6862	11285151	11285572	+	NA	0
Psun_G000003322	gene	ScmyWZ3_6734_HRSCAF_6862	11355117	11370461	-	NA	0
Psun_G000003319	gene	ScmyWZ3_6734_HRSCAF_6862	11293009	11294676	-	NA	0
Psun_G000003325	gene	ScmyWZ3_6734_HRSCAF_6862	11551337	11556309	+	NA	0
Psun_G000003324	gene	ScmyWZ3_6734_HRSCAF_6862	11494211	11531952	+	NA	0
Psun_G000003327	gene	ScmyWZ3_6734_HRSCAF_6862	12185687	12187595	+	NA	0
Psun_G000003326	gene	ScmyWZ3_6734_HRSCAF_6862	12004526	12015206	+	NA	0
Psun_G000003328	gene	ScmyWZ3_6734_HRSCAF_6862	12323490	12329504	-	NA	0
Psun_G000003329	gene	ScmyWZ3_6734_HRSCAF_6862	12346509	12358383	-	NA	0
Psun_G000003339	gene	ScmyWZ3_6734_HRSCAF_6862	12688507	12696446	-	NA	0
Psun_G000003340	gene	ScmyWZ3_6734_HRSCAF_6862	12877745	12879637	+	NA	0
Psun_G000003341	gene	ScmyWZ3_6734_HRSCAF_6862	12885734	12898559	+	NA	0
Psun_G000003331	gene	ScmyWZ3_6734_HRSCAF_6862	12587791	12588553	+	NA	0
Psun_G000003333	gene	ScmyWZ3_6734_HRSCAF_6862	12615932	12619970	+	NA	0
Psun_G000003334	gene	ScmyWZ3_6734_HRSCAF_6862	12623496	12630765	+	NA	0
Psun_G000003337	gene	ScmyWZ3_6734_HRSCAF_6862	12668404	12674605	+	NA	0
Psun_G000003338	gene	ScmyWZ3_6734_HRSCAF_6862	12675047	12677720	+	NA	0
Psun_G000003335	gene	ScmyWZ3_6734_HRSCAF_6862	12637255	12644551	+	NA	0
Psun_G000003330	gene	ScmyWZ3_6734_HRSCAF_6862	12476701	12587660	-	NA	0
Psun_G000003332	gene	ScmyWZ3_6734_HRSCAF_6862	12591958	12615914	-	NA	0
Psun_G000003336	gene	ScmyWZ3_6734_HRSCAF_6862	12656235	12668031	-	NA	0
Psun_G000003345	gene	ScmyWZ3_6734_HRSCAF_6862	13148705	13159829	+	NA	0
Psun_G000003344	gene	ScmyWZ3_6734_HRSCAF_6862	13127188	13130624	+	NA	0
Psun_G000003343	gene	ScmyWZ3_6734_HRSCAF_6862	13030256	13056421	+	NA	0
Psun_G000003342	gene	ScmyWZ3_6734_HRSCAF_6862	12964361	12979709	-	NA	0
Psun_G000003348	gene	ScmyWZ3_6734_HRSCAF_6862	13209129	13212262	+	NA	0
Psun_G000003347	gene	ScmyWZ3_6734_HRSCAF_6862	13191917	13204178	+	NA	0
Psun_G000003346	gene	ScmyWZ3_6734_HRSCAF_6862	13178856	13187151	-	NA	0
Psun_G000003349	gene	ScmyWZ3_6734_HRSCAF_6862	13216477	13225636	-	NA	0
Psun_G000003350	gene	ScmyWZ3_6734_HRSCAF_6862	13247050	13248175	-	NA	0
Psun_G000003351	gene	ScmyWZ3_6734_HRSCAF_6862	13335931	13376697	+	NA	0
Psun_G000003352	gene	ScmyWZ3_6734_HRSCAF_6862	13481356	13484436	-	NA	0
Psun_G000003356	gene	ScmyWZ3_6734_HRSCAF_6862	13591600	13604833	+	NA	0
Psun_G000003357	gene	ScmyWZ3_6734_HRSCAF_6862	13604758	13611359	-	NA	0
Psun_G000003358	gene	ScmyWZ3_6734_HRSCAF_6862	13613015	13645068	-	NA	0
Psun_G000003355	gene	ScmyWZ3_6734_HRSCAF_6862	13570307	13581603	+	NA	0
Psun_G000003353	gene	ScmyWZ3_6734_HRSCAF_6862	13493586	13504766	-	NA	0
Psun_G000003354	gene	ScmyWZ3_6734_HRSCAF_6862	13515439	13518290	+	NA	0
Psun_G000003364	gene	ScmyWZ3_6734_HRSCAF_6862	13925482	13931167	-	NA	0
Psun_G000003365	gene	ScmyWZ3_6734_HRSCAF_6862	13942956	13946457	-	NA	0
Psun_G000003367	gene	ScmyWZ3_6734_HRSCAF_6862	13967273	13967548	-	NA	0
Psun_G000003363	gene	ScmyWZ3_6734_HRSCAF_6862	13907816	13908617	-	NA	0
Psun_G000003366	gene	ScmyWZ3_6734_HRSCAF_6862	13963170	13964857	-	NA	0
Psun_G000003368	gene	ScmyWZ3_6734_HRSCAF_6862	14107170	14124770	+	NA	0
Psun_G000003369	gene	ScmyWZ3_6734_HRSCAF_6862	14140161	14156939	-	NA	0
Psun_G000003360	gene	ScmyWZ3_6734_HRSCAF_6862	13664028	13691280	-	NA	0
Psun_G000003361	gene	ScmyWZ3_6734_HRSCAF_6862	13710366	13784278	-	NA	0
Psun_G000003359	gene	ScmyWZ3_6734_HRSCAF_6862	13648378	13653770	-	NA	0
Psun_G000003362	gene	ScmyWZ3_6734_HRSCAF_6862	13786475	13805457	-	NA	0
Psun_G000003376	gene	ScmyWZ3_6734_HRSCAF_6862	14432570	14446100	+	NA	0
Psun_G000003377	gene	ScmyWZ3_6734_HRSCAF_6862	14497869	14510986	+	NA	0
Psun_G000003378	gene	ScmyWZ3_6734_HRSCAF_6862	14531558	14541243	-	NA	0
Psun_G000003373	gene	ScmyWZ3_6734_HRSCAF_6862	14294267	14296738	+	NA	0
Psun_G000003372	gene	ScmyWZ3_6734_HRSCAF_6862	14270163	14293169	+	NA	0
Psun_G000003374	gene	ScmyWZ3_6734_HRSCAF_6862	14298765	14351912	-	NA	0
Psun_G000003371	gene	ScmyWZ3_6734_HRSCAF_6862	14198436	14269158	-	NA	0
Psun_G000003370	gene	ScmyWZ3_6734_HRSCAF_6862	14191640	14194562	-	NA	0
Psun_G000003375	gene	ScmyWZ3_6734_HRSCAF_6862	14355458	14369956	-	NA	0
Psun_G000003382	gene	ScmyWZ3_6734_HRSCAF_6862	14869397	14893045	+	NA	0
Psun_G000003383	gene	ScmyWZ3_6734_HRSCAF_6862	14926769	14932829	+	NA	0
Psun_G000003384	gene	ScmyWZ3_6734_HRSCAF_6862	14935723	14940827	+	NA	0
Psun_G000003381	gene	ScmyWZ3_6734_HRSCAF_6862	14819340	14843117	+	NA	0
Psun_G000003379	gene	ScmyWZ3_6734_HRSCAF_6862	14804571	14811801	+	NA	0
Psun_G000003380	gene	ScmyWZ3_6734_HRSCAF_6862	14814055	14817121	+	NA	0
Psun_G000003385	gene	ScmyWZ3_6734_HRSCAF_6862	15044579	15050927	+	NA	0
Psun_G000003389	gene	ScmyWZ3_6734_HRSCAF_6862	15199738	15247794	+	NA	0
Psun_G000003386	gene	ScmyWZ3_6734_HRSCAF_6862	15132205	15160383	+	NA	0
Psun_G000003391	gene	ScmyWZ3_6734_HRSCAF_6862	15257774	15295473	+	NA	0
Psun_G000003390	gene	ScmyWZ3_6734_HRSCAF_6862	15249018	15257897	-	NA	0
Psun_G000003387	gene	ScmyWZ3_6734_HRSCAF_6862	15175872	15184927	-	NA	0
Psun_G000003388	gene	ScmyWZ3_6734_HRSCAF_6862	15191283	15196260	-	NA	0
Psun_G000003392	gene	ScmyWZ3_6734_HRSCAF_6862	15342528	15362511	-	NA	0
Psun_G000003395	gene	ScmyWZ3_6734_HRSCAF_6862	15528647	15549022	-	NA	0
Psun_G000003394	gene	ScmyWZ3_6734_HRSCAF_6862	15498947	15528188	-	NA	0
Psun_G000003393	gene	ScmyWZ3_6734_HRSCAF_6862	15438295	15469509	-	NA	0
Psun_G000003398	gene	ScmyWZ3_6734_HRSCAF_6862	15627753	15628458	-	NA	0
Psun_G000003396	gene	ScmyWZ3_6734_HRSCAF_6862	15584186	15593826	-	NA	0
Psun_G000003397	gene	ScmyWZ3_6734_HRSCAF_6862	15594405	15601946	-	NA	0
Psun_G000003400	gene	ScmyWZ3_6734_HRSCAF_6862	15751124	15768978	+	NA	0
Psun_G000003401	gene	ScmyWZ3_6734_HRSCAF_6862	15780174	15790199	+	NA	0
Psun_G000003402	gene	ScmyWZ3_6734_HRSCAF_6862	15792613	15796989	+	NA	0
Psun_G000003399	gene	ScmyWZ3_6734_HRSCAF_6862	15716995	15720700	+	NA	0
Psun_G000003406	gene	ScmyWZ3_6734_HRSCAF_6862	15840468	15846743	-	NA	0
Psun_G000003404	gene	ScmyWZ3_6734_HRSCAF_6862	15806902	15821725	-	NA	0
Psun_G000003405	gene	ScmyWZ3_6734_HRSCAF_6862	15826571	15837264	-	NA	0
Psun_G000003403	gene	ScmyWZ3_6734_HRSCAF_6862	15797042	15801249	-	NA	0
Psun_G000003410	gene	ScmyWZ3_6734_HRSCAF_6862	15977092	15999340	-	NA	0
Psun_G000003411	gene	ScmyWZ3_6734_HRSCAF_6862	16014801	16034698	-	NA	0
Psun_G000003412	gene	ScmyWZ3_6734_HRSCAF_6862	16082073	16088045	-	NA	0
Psun_G000003413	gene	ScmyWZ3_6734_HRSCAF_6862	16126795	16160102	+	NA	0
Psun_G000003409	gene	ScmyWZ3_6734_HRSCAF_6862	15935725	15972035	-	NA	0
Psun_G000003407	gene	ScmyWZ3_6734_HRSCAF_6862	15888653	15893172	-	NA	0
Psun_G000003408	gene	ScmyWZ3_6734_HRSCAF_6862	15932085	15934936	-	NA	0
Psun_G000003415	gene	ScmyWZ3_6734_HRSCAF_6862	16205878	16244974	+	NA	0
Psun_G000003416	gene	ScmyWZ3_6734_HRSCAF_6862	16256412	16268567	+	NA	0
Psun_G000003414	gene	ScmyWZ3_6734_HRSCAF_6862	16161789	16192749	-	NA	0
Psun_G000003418	gene	ScmyWZ3_6734_HRSCAF_6862	16334835	16366977	+	NA	0
Psun_G000003417	gene	ScmyWZ3_6734_HRSCAF_6862	16307048	16319423	+	NA	0
Psun_G000003419	gene	ScmyWZ3_6734_HRSCAF_6862	16410392	16464954	+	NA	0
Psun_G000003422	gene	ScmyWZ3_6734_HRSCAF_6862	16742303	16757209	+	NA	0
Psun_G000003421	gene	ScmyWZ3_6734_HRSCAF_6862	16729840	16733864	-	NA	0
Psun_G000003420	gene	ScmyWZ3_6734_HRSCAF_6862	16720301	16726743	-	NA	0
Psun_G000003424	gene	ScmyWZ3_6734_HRSCAF_6862	16817850	16829211	+	NA	0
Psun_G000003425	gene	ScmyWZ3_6734_HRSCAF_6862	16853021	16861927	+	NA	0
Psun_G000003423	gene	ScmyWZ3_6734_HRSCAF_6862	16758919	16791254	-	NA	0
Psun_G000003426	gene	ScmyWZ3_6734_HRSCAF_6862	16891877	16916385	+	NA	0
Psun_G000003427	gene	ScmyWZ3_6734_HRSCAF_6862	17049003	17080084	+	NA	0
Psun_G000003428	gene	ScmyWZ3_6734_HRSCAF_6862	17088555	17102276	+	NA	0
Psun_G000003429	gene	ScmyWZ3_6734_HRSCAF_6862	17104735	17116071	+	NA	0
Psun_G000003431	gene	ScmyWZ3_6734_HRSCAF_6862	17134379	17148223	-	NA	0
Psun_G000003432	gene	ScmyWZ3_6734_HRSCAF_6862	17169817	17176815	-	NA	0
Psun_G000003430	gene	ScmyWZ3_6734_HRSCAF_6862	17107823	17120160	-	NA	0
Psun_G000003435	gene	ScmyWZ3_6734_HRSCAF_6862	17267455	17271747	+	NA	0
Psun_G000003434	gene	ScmyWZ3_6734_HRSCAF_6862	17264596	17266133	+	NA	0
Psun_G000003436	gene	ScmyWZ3_6734_HRSCAF_6862	17274150	17283223	-	NA	0
Psun_G000003433	gene	ScmyWZ3_6734_HRSCAF_6862	17215966	17243887	-	NA	0
Psun_G000003441	gene	ScmyWZ3_6734_HRSCAF_6862	17378712	17381096	+	NA	0
Psun_G000003439	gene	ScmyWZ3_6734_HRSCAF_6862	17334851	17343978	+	NA	0
Psun_G000003437	gene	ScmyWZ3_6734_HRSCAF_6862	17290041	17298719	-	NA	0
Psun_G000003438	gene	ScmyWZ3_6734_HRSCAF_6862	17301321	17301524	-	NA	0
Psun_G000003449	gene	ScmyWZ3_6734_HRSCAF_6862	17510129	17511890	+	NA	0
Psun_G000003452	gene	ScmyWZ3_6734_HRSCAF_6862	17541845	17549087	-	NA	0
Psun_G000003451	gene	ScmyWZ3_6734_HRSCAF_6862	17520527	17540250	-	NA	0
Psun_G000003450	gene	ScmyWZ3_6734_HRSCAF_6862	17513355	17519493	-	NA	0
Psun_G000003445	gene	ScmyWZ3_6734_HRSCAF_6862	17415876	17424328	+	NA	0
Psun_G000003444	gene	ScmyWZ3_6734_HRSCAF_6862	17396602	17408961	+	NA	0
Psun_G000003447	gene	ScmyWZ3_6734_HRSCAF_6862	17432715	17467980	+	NA	0
Psun_G000003443	gene	ScmyWZ3_6734_HRSCAF_6862	17385688	17395734	+	NA	0
Psun_G000003446	gene	ScmyWZ3_6734_HRSCAF_6862	17425342	17425857	+	NA	0
Psun_G000003440	gene	ScmyWZ3_6734_HRSCAF_6862	17374819	17377300	-	NA	0
Psun_G000003442	gene	ScmyWZ3_6734_HRSCAF_6862	17379028	17381096	-	NA	0
Psun_G000003448	gene	ScmyWZ3_6734_HRSCAF_6862	17469687	17489161	-	NA	0
Psun_G000003456	gene	ScmyWZ3_6734_HRSCAF_6862	17694090	17708014	+	NA	0
Psun_G000003457	gene	ScmyWZ3_6734_HRSCAF_6862	17741011	17741481	-	NA	0
Psun_G000003455	gene	ScmyWZ3_6734_HRSCAF_6862	17625935	17628415	+	NA	0
Psun_G000003453	gene	ScmyWZ3_6734_HRSCAF_6862	17581649	17593035	+	NA	0
Psun_G000003454	gene	ScmyWZ3_6734_HRSCAF_6862	17596985	17624803	+	NA	0
Psun_G000003464	gene	ScmyWZ3_6734_HRSCAF_6862	17977880	17989394	+	NA	0
Psun_G000003466	gene	ScmyWZ3_6734_HRSCAF_6862	17991335	18002312	-	NA	0
Psun_G000003467	gene	ScmyWZ3_6734_HRSCAF_6862	18031090	18038043	-	NA	0
Psun_G000003465	gene	ScmyWZ3_6734_HRSCAF_6862	17989963	17990774	+	NA	0
Psun_G000003469	gene	ScmyWZ3_6734_HRSCAF_6862	18129444	18134491	+	NA	0
Psun_G000003468	gene	ScmyWZ3_6734_HRSCAF_6862	18084925	18098123	-	NA	0
Psun_G000003476	gene	ScmyWZ3_6734_HRSCAF_6862	18408041	18429659	-	NA	0
Psun_G000003459	gene	ScmyWZ3_6734_HRSCAF_6862	17871150	17882544	+	NA	0
Psun_G000003458	gene	ScmyWZ3_6734_HRSCAF_6862	17819666	17865018	+	NA	0
Psun_G000003461	gene	ScmyWZ3_6734_HRSCAF_6862	17918035	17924921	+	NA	0
Psun_G000003460	gene	ScmyWZ3_6734_HRSCAF_6862	17907340	17918028	+	NA	0
Psun_G000003463	gene	ScmyWZ3_6734_HRSCAF_6862	17967533	17971620	-	NA	0
Psun_G000003462	gene	ScmyWZ3_6734_HRSCAF_6862	17942476	17956565	-	NA	0
Psun_G000003473	gene	ScmyWZ3_6734_HRSCAF_6862	18257726	18269637	-	NA	0
Psun_G000003475	gene	ScmyWZ3_6734_HRSCAF_6862	18309359	18324692	-	NA	0
Psun_G000003474	gene	ScmyWZ3_6734_HRSCAF_6862	18282505	18285363	-	NA	0
Psun_G000003470	gene	ScmyWZ3_6734_HRSCAF_6862	18188559	18218894	+	NA	0
Psun_G000003472	gene	ScmyWZ3_6734_HRSCAF_6862	18247260	18257502	+	NA	0
Psun_G000003471	gene	ScmyWZ3_6734_HRSCAF_6862	18231109	18244850	+	NA	0
Psun_G000003478	gene	ScmyWZ3_6734_HRSCAF_6862	18542617	18568458	+	NA	0
Psun_G000003477	gene	ScmyWZ3_6734_HRSCAF_6862	18475293	18496696	-	NA	0
Psun_G000003484	gene	ScmyWZ3_6734_HRSCAF_6862	18722369	18728084	+	NA	0
Psun_G000003483	gene	ScmyWZ3_6734_HRSCAF_6862	18711047	18722316	+	NA	0
Psun_G000003482	gene	ScmyWZ3_6734_HRSCAF_6862	18680508	18703436	-	NA	0
Psun_G000003479	gene	ScmyWZ3_6734_HRSCAF_6862	18594586	18611296	+	NA	0
Psun_G000003481	gene	ScmyWZ3_6734_HRSCAF_6862	18664384	18677388	+	NA	0
Psun_G000003480	gene	ScmyWZ3_6734_HRSCAF_6862	18619966	18637029	+	NA	0
Psun_G000003499	gene	ScmyWZ3_6734_HRSCAF_6862	19193301	19215876	+	NA	0
Psun_G000003485	gene	ScmyWZ3_6734_HRSCAF_6862	18731328	18789336	-	NA	0
Psun_G000003486	gene	ScmyWZ3_6734_HRSCAF_6862	18851149	18869395	-	NA	0
Psun_G000003500	gene	ScmyWZ3_6734_HRSCAF_6862	19274748	19279141	+	NA	0
Psun_G000003501	gene	ScmyWZ3_6734_HRSCAF_6862	19287792	19297549	-	NA	0
Psun_G000003504	gene	ScmyWZ3_6734_HRSCAF_6862	19456496	19461324	+	NA	0
Psun_G000003502	gene	ScmyWZ3_6734_HRSCAF_6862	19377868	19421255	+	NA	0
Psun_G000003503	gene	ScmyWZ3_6734_HRSCAF_6862	19438056	19451163	+	NA	0
Psun_G000003506	gene	ScmyWZ3_6734_HRSCAF_6862	19507774	19532706	-	NA	0
Psun_G000003505	gene	ScmyWZ3_6734_HRSCAF_6862	19478290	19491770	-	NA	0
Psun_G000003490	gene	ScmyWZ3_6734_HRSCAF_6862	18917984	18937428	+	NA	0
Psun_G000003491	gene	ScmyWZ3_6734_HRSCAF_6862	18963252	18969400	+	NA	0
Psun_G000003488	gene	ScmyWZ3_6734_HRSCAF_6862	18895630	18899280	+	NA	0
Psun_G000003489	gene	ScmyWZ3_6734_HRSCAF_6862	18895630	18897507	-	NA	0
Psun_G000003487	gene	ScmyWZ3_6734_HRSCAF_6862	18875201	18893339	-	NA	0
Psun_G000003498	gene	ScmyWZ3_6734_HRSCAF_6862	19151316	19180507	+	NA	0
Psun_G000003492	gene	ScmyWZ3_6734_HRSCAF_6862	19031292	19058693	+	NA	0
Psun_G000003494	gene	ScmyWZ3_6734_HRSCAF_6862	19068085	19082397	+	NA	0
Psun_G000003495	gene	ScmyWZ3_6734_HRSCAF_6862	19085806	19102632	+	NA	0
Psun_G000003497	gene	ScmyWZ3_6734_HRSCAF_6862	19119395	19126690	-	NA	0
Psun_G000003496	gene	ScmyWZ3_6734_HRSCAF_6862	19105302	19106306	-	NA	0
Psun_G000003493	gene	ScmyWZ3_6734_HRSCAF_6862	19061875	19062288	+	NA	0
Psun_G000003507	gene	ScmyWZ3_6734_HRSCAF_6862	19549122	19566272	+	NA	0
Psun_G000003508	gene	ScmyWZ3_6734_HRSCAF_6862	19577058	19591492	+	NA	0
Psun_G000003509	gene	ScmyWZ3_6734_HRSCAF_6862	19602937	19620788	+	NA	0
Psun_G000003510	gene	ScmyWZ3_6734_HRSCAF_6862	19620923	19621641	+	NA	0
Psun_G000003515	gene	ScmyWZ3_6734_HRSCAF_6862	20703189	20711582	-	NA	0
Psun_G000003513	gene	ScmyWZ3_6734_HRSCAF_6862	20497045	20505364	-	NA	0
Psun_G000003512	gene	ScmyWZ3_6734_HRSCAF_6862	20407288	20413934	-	NA	0
Psun_G000003511	gene	ScmyWZ3_6734_HRSCAF_6862	20390775	20398025	-	NA	0
Psun_G000003524	gene	ScmyWZ3_6734_HRSCAF_6862	20989167	20996319	+	NA	0
Psun_G000003525	gene	ScmyWZ3_6734_HRSCAF_6862	20996375	21005270	+	NA	0
Psun_G000003521	gene	ScmyWZ3_6734_HRSCAF_6862	20915515	20930409	+	NA	0
Psun_G000003520	gene	ScmyWZ3_6734_HRSCAF_6862	20878172	20890135	+	NA	0
Psun_G000003523	gene	ScmyWZ3_6734_HRSCAF_6862	20958724	20963110	+	NA	0
Psun_G000003522	gene	ScmyWZ3_6734_HRSCAF_6862	20954037	20954417	+	NA	0
Psun_G000003514	gene	ScmyWZ3_6734_HRSCAF_6862	20540956	20594468	-	NA	0
Psun_G000003531	gene	ScmyWZ3_6734_HRSCAF_6862	21256440	21270519	-	NA	0
Psun_G000003526	gene	ScmyWZ3_6734_HRSCAF_6862	20998483	21005293	-	NA	0
Psun_G000003527	gene	ScmyWZ3_6734_HRSCAF_6862	21027120	21075935	-	NA	0
Psun_G000003530	gene	ScmyWZ3_6734_HRSCAF_6862	21158429	21168739	-	NA	0
Psun_G000003528	gene	ScmyWZ3_6734_HRSCAF_6862	21099698	21117145	-	NA	0
Psun_G000003529	gene	ScmyWZ3_6734_HRSCAF_6862	21128840	21132308	-	NA	0
Psun_G000003535	gene	ScmyWZ3_6734_HRSCAF_6862	21435485	21453973	+	NA	0
Psun_G000003533	gene	ScmyWZ3_6734_HRSCAF_6862	21371459	21391669	+	NA	0
Psun_G000003534	gene	ScmyWZ3_6734_HRSCAF_6862	21396253	21416861	+	NA	0
Psun_G000003532	gene	ScmyWZ3_6734_HRSCAF_6862	21365670	21369919	+	NA	0
Psun_G000003537	gene	ScmyWZ3_6734_HRSCAF_6862	21479256	21487135	+	NA	0
Psun_G000003536	gene	ScmyWZ3_6734_HRSCAF_6862	21461889	21477326	+	NA	0
Psun_G000003539	gene	ScmyWZ3_6734_HRSCAF_6862	21496767	21506678	+	NA	0
Psun_G000003540	gene	ScmyWZ3_6734_HRSCAF_6862	21512251	21518540	+	NA	0
Psun_G000003541	gene	ScmyWZ3_6734_HRSCAF_6862	21535661	21544815	+	NA	0
Psun_G000003542	gene	ScmyWZ3_6734_HRSCAF_6862	21556611	21582396	+	NA	0
Psun_G000003543	gene	ScmyWZ3_6734_HRSCAF_6862	21581452	21583612	-	NA	0
Psun_G000003538	gene	ScmyWZ3_6734_HRSCAF_6862	21491460	21496777	-	NA	0
Psun_G000003547	gene	ScmyWZ3_6734_HRSCAF_6862	21662579	21669725	+	NA	0
Psun_G000003545	gene	ScmyWZ3_6734_HRSCAF_6862	21606247	21607596	+	NA	0
Psun_G000003546	gene	ScmyWZ3_6734_HRSCAF_6862	21607810	21636404	-	NA	0
Psun_G000003544	gene	ScmyWZ3_6734_HRSCAF_6862	21605073	21605294	-	NA	0
Psun_G000003552	gene	ScmyWZ3_6734_HRSCAF_6862	21835058	21841865	+	NA	0
Psun_G000003550	gene	ScmyWZ3_6734_HRSCAF_6862	21742540	21781012	+	NA	0
Psun_G000003560	gene	ScmyWZ3_6734_HRSCAF_6862	22026210	22045235	-	NA	0
Psun_G000003569	gene	ScmyWZ3_6734_HRSCAF_6862	22298442	22303753	-	NA	0
Psun_G000003570	gene	ScmyWZ3_6734_HRSCAF_6862	22312806	22319714	-	NA	0
Psun_G000003568	gene	ScmyWZ3_6734_HRSCAF_6862	22270312	22281947	-	NA	0
Psun_G000003517	gene	ScmyWZ3_6734_HRSCAF_6862	20784149	20831789	+	NA	0
Psun_G000003519	gene	ScmyWZ3_6734_HRSCAF_6862	20855711	20863975	+	NA	0
Psun_G000003516	gene	ScmyWZ3_6734_HRSCAF_6862	20752755	20783966	-	NA	0
Psun_G000003518	gene	ScmyWZ3_6734_HRSCAF_6862	20827601	20834282	-	NA	0
Psun_G000003548	gene	ScmyWZ3_6734_HRSCAF_6862	21707978	21727826	+	NA	0
Psun_G000003551	gene	ScmyWZ3_6734_HRSCAF_6862	21764246	21781165	-	NA	0
Psun_G000003549	gene	ScmyWZ3_6734_HRSCAF_6862	21735723	21742304	-	NA	0
Psun_G000003564	gene	ScmyWZ3_6734_HRSCAF_6862	22177958	22183104	+	NA	0
Psun_G000003561	gene	ScmyWZ3_6734_HRSCAF_6862	22076862	22104177	+	NA	0
Psun_G000003563	gene	ScmyWZ3_6734_HRSCAF_6862	22125911	22139869	-	NA	0
Psun_G000003562	gene	ScmyWZ3_6734_HRSCAF_6862	22117573	22118427	-	NA	0
Psun_G000003571	gene	ScmyWZ3_6734_HRSCAF_6862	22418812	22437943	+	NA	0
Psun_G000003565	gene	ScmyWZ3_6734_HRSCAF_6862	22228866	22252281	+	NA	0
Psun_G000003566	gene	ScmyWZ3_6734_HRSCAF_6862	22256639	22261583	-	NA	0
Psun_G000003567	gene	ScmyWZ3_6734_HRSCAF_6862	22261614	22263184	-	NA	0
Psun_G000003575	gene	ScmyWZ3_6734_HRSCAF_6862	23023511	23038958	+	NA	0
Psun_G000003557	gene	ScmyWZ3_6734_HRSCAF_6862	21927451	21934222	+	NA	0
Psun_G000003554	gene	ScmyWZ3_6734_HRSCAF_6862	21872900	21879899	+	NA	0
Psun_G000003555	gene	ScmyWZ3_6734_HRSCAF_6862	21897366	21908091	+	NA	0
Psun_G000003553	gene	ScmyWZ3_6734_HRSCAF_6862	21841717	21868265	-	NA	0
Psun_G000003556	gene	ScmyWZ3_6734_HRSCAF_6862	21908305	21913852	-	NA	0
Psun_G000003559	gene	ScmyWZ3_6734_HRSCAF_6862	21957562	21981731	-	NA	0
Psun_G000003558	gene	ScmyWZ3_6734_HRSCAF_6862	21934045	21940305	-	NA	0
Psun_G000003579	gene	ScmyWZ3_6734_HRSCAF_6862	23719172	23723004	-	NA	0
Psun_G000003581	gene	ScmyWZ3_6734_HRSCAF_6862	23753584	23766128	-	NA	0
Psun_G000003580	gene	ScmyWZ3_6734_HRSCAF_6862	23749460	23751349	-	NA	0
Psun_G000003582	gene	ScmyWZ3_6734_HRSCAF_6862	23768662	23773915	-	NA	0
Psun_G000003577	gene	ScmyWZ3_6734_HRSCAF_6862	23627514	23638490	+	NA	0
Psun_G000003576	gene	ScmyWZ3_6734_HRSCAF_6862	23625396	23626211	+	NA	0
